,date,am,pm,target,predict
0,2020-04-18,1,68,0,1
1,2020-04-19,18,15,0,1
2,2020-04-20,2,23,1,1
3,2020-04-23,10,29,1,1
4,2020-04-24,2,14,1,1
5,2020-04-25,30,67,0,1
6,2020-04-26,28,219,0,1
7,2020-04-27,4,2,1,1
8,2020-04-28,4,1,1,1
9,2020-04-30,13,40,1,1
10,2020-05-01,8,52,1,1
11,2020-05-02,91,132,0,0
12,2020-05-03,47,119,0,1
13,2020-05-04,11,16,1,1
14,2020-05-05,81,28,1,0
15,2020-05-07,14,36,1,1
16,2020-05-08,3,84,1,1
17,2020-05-10,10,132,0,1
18,2020-05-11,3,177,1,1
19,2020-05-12,56,265,1,1
20,2020-05-13,6,188,1,1
21,2020-05-14,66,505,1,1
22,2020-05-17,2,46,0,1
23,2020-05-19,20,14,1,1
24,2020-05-20,7,20,1,1
25,2020-05-21,1,48,1,1
